583470821293424645,13095,sudoroot,,2,9980
583470821293424646,13094,root,,2,9980
583470821293424647,13093,db2inst1,,2,9980
583470821322784771,13114,yyxt,,2,9976
583470821322784772,13113,view,,2,9976
583470821322784773,13112,sudoroot,,2,9976
583470821322784774,13111,root,,2,9976
583470821322784775,13110,db2inst1,,2,9976
583470821356339203,13083,view,,2,9972
583470821356339204,13082,sudoroot,,2,9972
583470821356339205,13081,root,,2,9972
583470821385699331,13103,view,,2,9968
583470821385699332,13102,sudoroot,,2,9968
583470821385699333,13101,root,,2,9968
583470821410865155,13080,view,,2,8017
583470821410865156,13079,sudoroot,,2,8017
583470821410865157,13078,root,,2,8017
583470821444419587,13100,view,,2,8013
583470821444419588,13099,sudoroot,,2,8013
583470821444419589,13098,root,,2,8013
583470821477974019,14966,view,,2,10688
583470821477974020,14965,sudoroot,,2,10688
583470821477974021,14964,root,,2,10688
583470821477974022,14962,jfyusr,,2,10688
583470821477974023,14960,epayusr,,2,10688
583470821477974024,14958,emallusr,,2,10688
583470821477974025,14956,db2jfy,,2,10688
583470821477974026,14955,db2fenc1,,2,10688
583470821503139843,14358,was,,2,10680
583470821503139844,14357,view,,2,10680
583470821503139845,14356,sudoroot,,2,10680
583470821503139846,14355,root,,2,10680
583470821528305667,14407,was,,2,10676
583470821528305668,14406,view,,2,10676
583470821528305669,14405,sudoroot,,2,10676
583470821528305670,14404,root,,2,10676
583470821557665795,15034,view,,2,10648
583470821557665796,15033,sudoroot,,2,10648
583470821557665797,15032,root,,2,10648
583470821557665798,15031,jfyusr,,2,10648
583470821557665799,15030,epayusr,,2,10648
583470821557665800,15029,emallusr,,2,10648
583470821557665801,15028,db2jfy,,2,10648
583470821557665802,15027,db2fenc1,,2,10648
583470821582831619,15047,was,,2,10644
583470821582831620,15046,view,,2,10644
583470821582831621,15045,sudoroot,,2,10644
583470821582831622,15044,root,,2,10644
583470821612191747,14258,was,,2,10640
583470821612191748,14257,view,,2,10640
583470821612191749,14256,sudoroot,,2,10640
583470821612191750,14255,root,,2,10640
583470821633163267,14301,was,,2,10636
583470821633163268,14300,view,,2,10636
583470821633163269,14299,sudoroot,,2,10636
583470821633163270,14298,root,,2,10636
583470821654134787,14354,was,,2,10632
583470821654134788,14353,view,,2,10632
583470821654134789,14352,sudoroot,,2,10632
583470821654134790,14351,root,,2,10632
583470821675106307,14403,was,,2,10628
583470821675106308,14402,view,,2,10628
583470821675106309,14401,sudoroot,,2,10628
583470821675106310,14400,root,,2,10628
583470821696077827,14399,view,,2,9364
583470821696077828,14398,sudoroot,,2,9364
583470821696077829,14397,root,,2,9364
583470821717049347,14294,view,,2,9360
583470821717049348,14293,sudoroot,,2,9360
583470821717049349,14292,root,,2,9360
583470821733826563,14382,view,,2,9088
583470821733826564,14381,sudoroot,,2,9088
583470821733826565,14380,root,,2,9088
583470821754798083,14311,view,,2,9084
583470821754798084,14310,sudoroot,,2,9084
583470821754798085,14309,root,,2,9084
583470821771575299,15261,webagent,,2,8116
583470821771575300,15260,view,,2,8116
583470821771575301,15259,sudoroot,,2,8116
583470821771575302,15258,root,,2,8116
583470821771575303,15257,netpay,,2,8116
583470821771575304,15255,jf,,2,8116
583470821796741123,15284,webagent,,2,8112
583470821796741124,15283,view,,2,8112
583470821796741125,15282,sudoroot,,2,8112
583470821796741126,15281,root,,2,8112
583470821796741127,15280,netpay,,2,8112
583470821796741128,15279,jf,,2,8112
583470821821906947,14362,was,,2,10816
583470821821906948,14361,view,,2,10816
583470821821906949,14360,sudoroot,,2,10816
583470821821906950,14359,root,,2,10816
583470821842878467,14412,was,,2,10812
583470821842878468,14411,view,,2,10812
583470821842878469,14410,sudoroot,,2,10812
583470821842878470,14409,root,,2,10812
583470821893210115,13490,view,,2,10712
583470821893210116,13488,vfms,,2,10712
583470821893210117,13487,sudoroot,,2,10712
583470821893210118,13486,root,,2,10712
583470821893210119,13484,db2vfms,,2,10712
583470821893210120,13482,db2fenc1,,2,10712
583470821893210121,13480,dasusr1,,2,10712
583470821918375939,13504,view,,2,10708
583470821918375940,13503,vfms,,2,10708
583470821918375941,13502,sudoroot,,2,10708
583470821918375942,13501,root,,2,10708
583470821918375943,13500,db2vfms,,2,10708
583470821918375944,13499,db2fenc1,,2,10708
583470821918375945,13498,dasusr1,,2,10708
583470821943541763,14271,was,,2,10704
583470821943541764,14270,view,,2,10704
583470821943541765,14269,sudoroot,,2,10704
583470821943541766,14268,root,,2,10704
583470821977096195,14316,was,,2,10700
583470821977096196,14315,view,,2,10700
583470821977096197,14314,sudoroot,,2,10700
583470821977096198,14313,root,,2,10700
583470822010650626,14867,administrator,,2,11087
583470822040010754,14931,administrator,,2,11084
583470822069370883,14938,view,,2,7953
583470822069370884,14937,sudoroot,,2,7953
583470822069370885,14936,root,,2,7953
583470822069370886,14934,gaps32,,2,7953
583470822069370887,14932,frnt,,2,7953
583470822094536707,15004,view,,2,7949
583470822094536708,15003,sudoroot,,2,7949
583470822094536709,15002,root,,2,7949
583470822094536710,15001,gaps32,,2,7949
583470822094536711,14999,fss,,2,7949
583470822094536712,14998,frnt,,2,7949
583470822128091139,14943,view,,2,7945
583470822128091140,14942,sudoroot,,2,7945
583470822128091141,14941,root,,2,7945
583470822128091142,14939,basp,,2,7945
583470822153256963,15008,view,,2,7941
583470822153256964,15007,sudoroot,,2,7941
583470822153256965,15006,root,,2,7941
583470822153256966,15005,basp,,2,7941
583470822186811395,14949,view,,2,7937
583470822186811396,14948,sudoroot,,2,7937
583470822186811397,14947,root,,2,7937
583470822186811398,14946,frnt,,2,7937
583470822186811399,14944,ecsp,,2,7937
583470822220365827,15013,view,,2,7933
583470822220365828,15012,sudoroot,,2,7933
583470822220365829,15011,root,,2,7933
583470822220365830,15010,frnt,,2,7933
583470822220365831,15009,ecsp,,2,7933
583470822258114563,14993,view,,2,8236
583470822258114564,14992,sudoroot,,2,8236
583470822258114565,14991,root,,2,8236
583470822258114566,14990,gaps32,,2,8236
583470822291668995,14065,work,,2,10568
583470822291668996,14064,view,,2,10568
583470822291668997,14063,sudoroot,,2,10568
583470822291668998,14062,root,,2,10568
583470822291668999,14060,report,,2,10568
583470822291669000,14058,metabase,,2,10568
583470822291669001,14056,fmss,,2,10568
583470822291669002,14054,dlt,,2,10568
583470822291669003,14052,db2zzsgl,,2,10568
583470822291669004,14051,db2fenc1,,2,10568
583470822321029123,14151,work,,2,10564
583470822321029124,14150,view,,2,10564
583470822321029125,14149,sudoroot,,2,10564
583470822321029126,14148,root,,2,10564
583470822321029127,14147,report,,2,10564
583470822321029128,14146,metabase,,2,10564
583470822321029129,14145,fmss,,2,10564
583470822321029130,14144,dlt,,2,10564
583470822321029131,14143,db2zzsgl,,2,10564
583470822321029132,14142,db2fenc1,,2,10564
583470822354583555,14050,was,,2,10560
583470822354583556,14049,view,,2,10560
583470822354583557,14048,sudoroot,,2,10560
583470822354583558,14047,root,,2,10560
583470822383943683,14141,work,,2,10556
583470822383943684,14140,was,,2,10556
583470822383943685,14139,view,,2,10556
583470822383943686,14138,sudoroot,,2,10556
583470822383943687,14137,root,,2,10556
583470822383943688,14136,report,,2,10556
583470822383943689,14135,metabase,,2,10556
583470822383943690,14134,fmss,,2,10556
583470822383943691,14133,dlt,,2,10556
583470822417498114,13505,administrator,,2,11051
583470822442663938,13532,administrator,,2,11048
583470822472024067,13531,was,,2,10792
583470822472024068,13530,view,,2,10792
583470822497189891,13521,vtmuser,,2,10344
583470822497189892,13520,view,,2,10344
583470822497189893,13519,sudoroot,,2,10344
583470822497189894,13518,root,,2,10344
583470822526550019,13547,vtmuser,,2,10340
583470822526550020,13546,view,,2,10340
583470822526550021,13545,sudoroot,,2,10340
583470822526550022,13544,root,,2,10340
583470822555910147,13517,was,,2,10336
583470822555910148,13515,vtmuser,,2,10336
583470822555910149,13514,view,,2,10336
583470822555910150,13513,sudoroot,,2,10336
583470822555910151,13512,root,,2,10336
583470822585270275,13543,was,,2,10332
583470822585270276,13542,vtmuser,,2,10332
583470822585270277,13541,view,,2,10332
583470822585270278,13540,sudoroot,,2,10332
583470822585270279,13539,root,,2,10332
583470822614630403,13511,view,,2,9224
583470822614630404,13510,sudoroot,,2,9224
583470822614630405,13509,root,,2,9224
583470822643990531,13538,view,,2,9220
583470822643990532,13537,sudoroot,,2,9220
583470822643990533,13536,root,,2,9220
583470822673350659,13508,view,,2,8148
583470822673350660,13507,sudoroot,,2,8148
583470822673350661,13506,root,,2,8148
583470822702710787,13535,view,,2,8144
583470822702710788,13534,sudoroot,,2,8144
583470822702710789,13533,root,,2,8144
583470822732070915,14449,root,,2,9284
583470822757236739,14067,root,,2,9280
583470822786596867,14153,root,,2,9276
583470822811762690,14152,root,,2,9272
583470822899843075,13690,was,,2,10784
583470822899843076,13689,view,,2,10784
583470822899843077,13688,sudoroot,,2,10784
583470822899843078,13687,root,,2,10784
583470822899843079,13685,gis,,2,10784
583470822899843080,13683,db2gis,,2,10784
583470822933397507,14444,view,,2,10780
583470822933397508,14443,sudoroot,,2,10780
583470822933397509,14442,root,,2,10780
583470822971146243,14494,view,,2,10776
583470822971146244,14493,sudoroot,,2,10776
583470822971146245,14492,root,,2,10776
583470823004700675,13896,view,,2,10004
583470823004700676,13895,sudoroot,,2,10004
583470823004700677,13894,root,,2,10004
583470823088586755,13906,view,,2,10000
583470823088586756,13905,sudoroot,,2,10000
583470823088586757,13904,root,,2,10000
583470823122141187,13899,view,,2,9996
583470823122141188,13898,sudoroot,,2,9996
583470823122141189,13897,root,,2,9996
583470823155695619,13911,view,,2,9992
583470823155695620,13910,sudoroot,,2,9992
583470823155695621,13909,root,,2,9992
583470823155695622,13907,acdusr,,2,9992
583470823185055746,13714,administrator,,2,11063
583470823214415875,13704,view,,2,10440
583470823214415876,13703,sudoroot,,2,10440
583470823214415877,13702,root,,2,10440
583470823239581699,13717,view,,2,10436
583470823239581700,13716,sudoroot,,2,10436
583470823239581701,13715,root,,2,10436
583470823264747523,13713,view,,2,10432
583470823264747524,13712,sudoroot,,2,10432
583470823264747525,13711,root,,2,10432
583470823294107650,13662,administrator,,2,11012
583470823323467778,13614,administrator,,2,10982
583470823352827906,13643,administrator,,2,10979
583470823386382338,13615,administrator,,2,10976
583470823407353858,13644,administrator,,2,10973
583470823436713986,14526,view,,2,10388
583470823436713987,14525,sudoroot,,2,10388
583470823436713988,14524,root,,2,10388
583470823457685507,14479,view,,2,10384
583470823457685508,14478,sudoroot,,2,10384
583470823457685509,14477,root,,2,10384
583470823482851331,13661,view,,2,10380
583470823482851332,13659,tap,,2,10380
583470823482851333,13658,sudoroot,,2,10380
583470823482851334,13657,root,,2,10380
583470823508017154,13621,view,,2,9932
583470823508017155,13620,sudoroot,,2,9932
583470823508017156,13619,root,,2,9932
583470823533182979,13650,view,,2,9928
583470823533182980,13649,sudoroot,,2,9928
583470823533182981,13648,root,,2,9928
583470823558348803,13618,view,,2,9924
583470823558348804,13617,sudoroot,,2,9924
583470823558348805,13616,root,,2,9924
583470823583514627,13647,view,,2,9920
583470823583514628,13646,sudoroot,,2,9920
583470823583514629,13645,root,,2,9920
583470823612874755,13613,view,,2,9916
583470823612874756,13612,sudoroot,,2,9916
583470823612874757,13611,root,,2,9916
583470823638040579,13642,view,,2,9912
583470823638040580,13641,sudoroot,,2,9912
583470823638040581,13640,root,,2,9912
583470823667400707,13639,view,,2,9908
583470823667400708,13638,sudoroot,,2,9908
583470823667400709,13637,root,,2,9908
583470823667400710,13636,etl_load,,2,9908
583470823667400711,13635,etl_ldm,,2,9908
583470823700955139,13634,view,,2,9904
583470823700955140,13633,sudoroot,,2,9904
583470823700955141,13632,root,,2,9904
583470823700955142,13630,etl_load,,2,9904
583470823700955143,13628,etl_ldm,,2,9904
583470823734509571,13624,view,,2,9552
583470823734509572,13623,sudoroot,,2,9552
583470823734509573,13622,root,,2,9552
583470823768064003,13627,view,,2,9548
583470823768064004,13626,sudoroot,,2,9548
583470823768064005,13625,root,,2,9548
583470823797424131,13653,view,,2,9544
583470823797424132,13652,sudoroot,,2,9544
583470823797424133,13651,root,,2,9544
583470823877115907,13656,view,,2,9540
583470823877115908,13655,sudoroot,,2,9540
583470823877115909,13654,root,,2,9540
583470823914864643,14350,view,,2,10212
583470823914864644,14349,sudoroot,,2,10212
583470823914864645,14348,root,,2,10212
583470823940030467,14396,view,,2,10208
583470823940030468,14395,sudoroot,,2,10208
583470823940030469,14394,root,,2,10208
583470823973584899,14251,view,,2,10204
583470823973584900,14250,sudoroot,,2,10204
583470823973584901,14249,root,,2,10204
583470824002945027,14291,view,,2,10200
583470824002945028,14290,sudoroot,,2,10200
583470824002945029,14289,root,,2,10200
583470824019722243,15070,root,,2,9564
583470824049082371,15061,root,,2,9560
583470824091025411,14183,view,,2,9612
583470824091025412,14182,root,,2,9612
583470824116191234,14126,administrator,,2,11027
583470824141357058,14125,administrator,,2,11024
583470824162328579,14733,view,,2,9708
583470824162328580,14732,sudoroot,,2,9708
583470824162328581,14731,root,,2,9708
583470824187494403,14954,view,,2,10320
583470824187494404,14953,sudoroot,,2,10320
583470824187494405,14952,root,,2,10320
583470824187494406,14950,netpay,,2,10320
583470824212660227,15020,view,,2,10316
583470824212660228,15019,sudoroot,,2,10316
583470824212660229,15018,root,,2,10316
583470824212660230,15017,netpay,,2,10316
583470824246214659,15016,view,,2,10312
583470824246214660,15015,sudoroot,,2,10312
583470824246214661,15014,root,,2,10312
583470824271380483,14681,view,,2,10308
583470824271380484,14680,sudoroot,,2,10308
583470824271380485,14679,root,,2,10308
583470824296546307,14711,view,,2,10304
583470824296546308,14710,sudoroot,,2,10304
583470824296546309,14709,root,,2,10304
583470824325906435,14347,view,,2,10300
583470824325906436,14346,sudoroot,,2,10300
583470824325906437,14345,root,,2,10300
583470824355266563,14393,view,,2,10296
583470824355266564,14392,sudoroot,,2,10296
583470824355266565,14391,root,,2,10296
583470824384626691,14245,view,,2,10292
583470824384626692,14244,sudoroot,,2,10292
583470824384626693,14243,root,,2,10292
583470824413986819,14282,view,,2,10288
583470824413986820,14281,sudoroot,,2,10288
583470824413986821,14280,root,,2,10288
583470824439152643,14242,view,,2,10284
583470824439152644,14241,sudoroot,,2,10284
583470824439152645,14240,root,,2,10284
583470824460124163,14276,view,,2,10280
583470824460124164,14275,sudoroot,,2,10280
583470824460124165,14274,root,,2,10280
583470824481095683,14765,was,,2,10656
583470824481095684,14764,view,,2,10656
583470824481095685,14763,sudoroot,,2,10656
583470824481095686,14762,root,,2,10656
583470824497872899,14761,was,,2,10652
583470824497872900,14760,view,,2,10652
583470824497872901,14759,sudoroot,,2,10652
583470824497872902,14758,root,,2,10652
583470824514650115,14751,view,,2,10056
583470824514650116,14750,sudoroot,,2,10056
583470824514650117,14749,root,,2,10056
583470824531427331,14774,view,,2,10052
583470824531427332,14773,sudoroot,,2,10052
583470824531427333,14772,root,,2,10052
583470824548204547,14448,view,,2,9820
583470824548204548,14447,sudoroot,,2,9820
583470824548204549,14446,root,,2,9820
583470824564981763,14866,root,,2,9292
583470824585953283,14930,root,,2,9288
583470824611119107,13351,view,,2,10520
583470824611119108,13350,tkms,,2,10520
583470824611119109,13349,sudoroot,,2,10520
583470824611119110,13348,root,,2,10520
583470824611119111,13347,kms,,2,10520
583470824640479235,13368,view,,2,10516
583470824640479236,13367,tkms,,2,10516
583470824640479237,13366,sudoroot,,2,10516
583470824640479238,13365,root,,2,10516
583470824640479239,13364,kms,,2,10516
583470824669839363,13346,view,,2,10512
583470824669839364,13344,tkms,,2,10512
583470824669839365,13343,sudoroot,,2,10512
583470824669839366,13342,root,,2,10512
583470824669839367,13340,kms,,2,10512
583470824703393795,13363,view,,2,10508
583470824703393796,13362,tkms,,2,10508
583470824703393797,13361,sudoroot,,2,10508
583470824703393798,13360,root,,2,10508
583470824703393799,13359,kms,,2,10508
583470824736948227,15066,root,,2,9660
583470824736948228,15065,kms,,2,9660
583470824770502659,15076,root,,2,9656
583470824770502660,15075,kms,,2,9656
583470824799862787,15273,view,,2,9120
583470824799862788,15272,sudoroot,,2,9120
583470824799862789,15271,root,,2,9120
583470824829222914,13770,administrator,,2,10985
583470824900526083,13769,view,,2,9860
583470824900526084,13768,sudoroot,,2,9860
583470824900526085,13766,sspm,,2,9860
583470824900526086,13765,root,,2,9860
583470824900526087,13763,oracle,,2,9860
583470824925691907,15093,view,,2,9856
583470824925691908,15092,sudoroot,,2,9856
583470824925691909,15091,sspm,,2,9856
583470824925691910,15090,root,,2,9856
583470824925691911,15089,oracle,,2,9856
583470824959246339,14071,was,,2,10728
583470824959246340,14070,view,,2,10728
583470824959246341,14069,sudoroot,,2,10728
583470824959246342,14068,root,,2,10728
583470824988606467,14075,was,,2,10724
583470824988606468,14074,view,,2,10724
583470824988606469,14073,sudoroot,,2,10724
583470824988606470,14072,root,,2,10724
583470825013772291,14081,view,,2,8240
583470825013772292,14080,sudoroot,,2,8240
583470825013772293,14079,root,,2,8240
583470825013772294,14078,ctmagt,,2,8240
583470825013772295,14076,alms,,2,8240
583470825038938114,13753,administrator,,2,11135
583470825059909634,13754,administrator,,2,11102
583470825080881154,13755,administrator,,2,11099
583470825101852674,13756,administrator,,2,11096
583470825118629890,13757,administrator,,2,11093
583470825139601410,15085,administrator,,2,10964
583470825160572930,15103,administrator,,2,10961
583470825177350146,14445,administrator,,2,10958
583470825206710274,15094,administrator,,2,10955
583470825261236224,13773,view,,2,9188
583470825261236225,13772,sudoroot,,2,9188
583470825261236226,13771,root,,2,9188
583470825286402051,13529,view,,2,9184
583470825286402052,13528,sudoroot,,2,9184
583470825286402053,13527,root,,2,9184
583470825311567875,13551,zndt,,2,9180
583470825311567876,13550,view,,2,9180
583470825311567877,13549,sudoroot,,2,9180
583470825311567878,13548,root,,2,9180
583470825336733699,15060,view,,2,9176
583470825336733700,15059,sudoroot,,2,9176
583470825336733701,15058,root,,2,9176
583470825366093827,13555,zndt,,2,9172
583470825366093828,13554,view,,2,9172
583470825366093829,13553,sudoroot,,2,9172
583470825366093830,13552,root,,2,9172
583470825387065347,13779,view,,2,10492
583470825387065348,13778,sudoroot,,2,10492
583470825387065349,13777,root,,2,10492
583470825387065350,13776,easymis,,2,10492
583470825412231171,13813,view,,2,10488
583470825412231172,13812,sudoroot,,2,10488
583470825412231173,13811,root,,2,10488
583470825412231174,13810,easymis,,2,10488
583470825441591299,14175,view,,2,9964
583470825441591300,14174,sudoroot,,2,9964
583470825441591301,14173,root,,2,9964
583470825475145731,14194,view,,2,9960
583470825475145732,14193,sudoroot,,2,9960
583470825475145733,14192,root,,2,9960
583470825504505858,14848,administrator,,2,11090
583470825529671683,14229,view,,2,10716
583470825529671684,14228,sudoroot,,2,10716
583470825529671685,14227,root,,2,10716
583470825563226115,13809,view,,2,10484
583470825563226116,13808,sudoroot,,2,10484
583470825563226117,13807,root,,2,10484
583470825596780547,14824,view,,2,10252
583470825596780548,14823,sudoroot,,2,10252
583470825596780549,14822,root,,2,10252
583470825626140675,14820,view,,2,10024
583470825626140676,14819,sudoroot,,2,10024
583470825626140677,14818,root,,2,10024
583470825663889411,14789,view,,2,10012
583470825663889412,14788,sudoroot,,2,10012
583470825663889413,14787,root,,2,10012
583470825697443843,14286,root,,2,8980
583470825718415363,15082,root,,2,9168
583470825743581187,13833,view,,2,10256
583470825743581188,13832,sudoroot,,2,10256
583470825743581189,13831,root,,2,10256
583470825764552707,13785,view,,2,10192
583470825764552708,13784,sudoroot,,2,10192
583470825764552709,13783,root,,2,10192
583470825789718531,13803,view,,2,9400
583470825789718532,13802,sudoroot,,2,9400
583470825789718533,13801,root,,2,9400
583470825810690051,13818,view,,2,9396
583470825810690052,13817,sudoroot,,2,9396
583470825810690053,13816,root,,2,9396
583470825810690054,13814,cqcs_opt,,2,9396
583470825835855875,15220,view,,2,8992
583470825835855876,15219,sudoroot,,2,8992
583470825835855877,15218,root,,2,8992
583470825861021699,15201,view,,2,8988
583470825861021700,15200,sudoroot,,2,8988
583470825861021701,15199,root,,2,8988
583470825890381827,14802,view,,2,10168
583470825890381828,14801,sudoroot,,2,10168
583470825890381829,14800,root,,2,10168
583470825919741955,14844,wxdb,,2,10164
583470825919741956,14843,view,,2,10164
583470825919741957,14842,sudoroot,,2,10164
583470825919741958,14841,root,,2,10164
583470825949102083,14435,wx,,2,10160
583470825949102084,14434,view,,2,10160
583470825949102085,14433,sudoroot,,2,10160
583470825949102086,14432,root,,2,10160
583470825974267907,14471,yzj,,2,10156
583470825974267908,14470,wx,,2,10156
583470825974267909,14469,view,,2,10156
583470825974267910,14468,sudoroot,,2,10156
583470825974267911,14467,root,,2,10156
583470826007822338,13762,administrator,,2,11144
583470826037182466,14814,administrator,,2,10940
583470826074931202,14825,administrator,,2,10937
583470826104291330,13761,administrator,,2,10832
583470826133651459,13682,root,,2,10020
583470826163011587,14100,view,,2,10008
583470826163011588,14099,sudoroot,,2,10008
583470826163011589,14098,root,,2,10008
583470826196566019,14832,view,,2,9680
583470826196566020,14831,sudoroot,,2,9680
583470826196566021,14830,root,,2,9680
583470826225926147,13759,sudoroot,,2,9424
583470826225926148,13758,root,,2,9424
583470826259480579,15250,view,,2,8176
583470826259480580,15249,sudoroot,,2,8176
583470826259480581,15248,root,,2,8176
583470826288840706,14511,administrator,,2,11042
583470826314006530,14523,administrator,,2,11039
583470826343366658,14753,administrator,,2,10913
583470826372726786,14779,administrator,,2,10910
583470826397892611,13666,was,,2,10328
583470826397892612,13665,view,,2,10328
583470826397892613,13664,sudoroot,,2,10328
583470826397892614,13663,root,,2,10328
583470826431447043,14455,view,,2,10244
583470826431447044,14454,sudoroot,,2,10244
583470826431447045,14453,root,,2,10244
583470826456612867,13671,view,,2,9840
583470826456612868,13670,sudoroot,,2,9840
583470826456612869,13669,root,,2,9840
583470826456612870,13667,db2oa,,2,9840
583470826481778691,13678,view,,2,9836
583470826481778692,13677,sudoroot,,2,9836
583470826481778693,13676,root,,2,9836
583470826481778694,13675,db2inst1,,2,9836
583470826511138819,13674,view,,2,9832
583470826511138820,13673,sudoroot,,2,9832
583470826511138821,13672,root,,2,9832
583470826536304643,14813,view,,2,9420
583470826536304644,14812,sudoroot,,2,9420
583470826536304645,14811,root,,2,9420
583470826561470467,14379,view,,2,9116
583470826561470468,14378,sudoroot,,2,9116
583470826561470469,14377,root,,2,9116
583470826586636290,14437,ssl,,2,8869
583470826611802114,14476,ssl,,2,8866
583470826653745155,14026,view,,2,9940
583470826653745156,14025,sudoroot,,2,9940
583470826653745157,14024,root,,2,9940
583470826653745158,14022,cblms,,2,9940
583470826678910979,14104,view,,2,9936
583470826678910980,14103,sudoroot,,2,9936
583470826678910981,14102,root,,2,9936
583470826678910982,14101,cblms,,2,9936
583470826699882499,14029,view,,2,8009
583470826699882500,14028,sudoroot,,2,8009
583470826699882501,14027,root,,2,8009
583470826729242627,14107,view,,2,8005
583470826729242628,14106,sudoroot,,2,8005
583470826729242629,14105,root,,2,8005
583470826758602755,13730,view,,2,9556
583470826758602756,13729,root,,2,9556
583470826783768579,15102,view,,2,9136
583470826783768580,15101,sudoroot,,2,9136
583470826783768581,15100,root,,2,9136
583470826821517314,13885,administrator,,2,10850
583470826850877442,13879,administrator,,2,10847
583470826884431874,13880,administrator,,2,10844
583470826913792002,13881,administrator,,2,10841
583470826943152130,13875,administrator,,2,10838
583470826976706563,13884,view,,2,10172
583470826976706564,13883,sudoroot,,2,10172
583470826976706565,13882,root,,2,10172
583470827006066691,13888,view,,2,9592
583470827006066692,13887,sudoroot,,2,9592
583470827006066693,13886,root,,2,9592
583470827039621123,13890,view,,2,9588
583470827039621124,13889,root,,2,9588
583470827073175555,13878,view,,2,9584
583470827073175556,13877,sudoroot,,2,9584
583470827073175557,13876,root,,2,9584
583470827106729987,13893,view,,2,9036
583470827106729988,13892,sudoroot,,2,9036
583470827106729989,13891,root,,2,9036
583470827136090115,14783,view,,2,10184
583470827136090116,14782,sudoroot,,2,10184
583470827136090117,14781,root,,2,10184
583470827161255938,14754,administrator,,2,11069
583470827194810370,14082,administrator,,2,11030
583470827219976194,14752,administrator,,2,10859
583470827245142018,14778,administrator,,2,10856
583470827270307843,13806,view,,2,9628
583470827270307844,13805,sudoroot,,2,9628
583470827270307845,13804,root,,2,9628
583470827299667970,13837,administrator,,2,10862
583470827324833795,14689,view,,2,10196
583470827324833796,14688,sudoroot,,2,10196
583470827324833797,14687,root,,2,10196
583470827349999619,13836,view,,2,10188
583470827349999620,13835,sudoroot,,2,10188
583470827349999621,13834,root,,2,10188
583470827375165443,13710,sudoroot,,2,9328
583470827375165444,13709,root,,2,9328
583470827400331267,13708,sudoroot,,2,9324
583470827400331268,13707,root,,2,9324
583470827425497090,13706,sudoroot,,2,9320
583470827425497091,13705,root,,2,9320
583470827450662915,15130,view,,2,9216
583470827450662916,15129,sudoroot,,2,9216
583470827450662917,15128,root,,2,9216
583470827480023043,15127,view,,2,9212
583470827480023044,15126,sudoroot,,2,9212
583470827480023045,15125,root,,2,9212
583470827480023046,15123,igadmin,,2,9212
583470827480023047,15121,dwadmin,,2,9212
583470827480023048,15119,db2pzgl,,2,9212
583470827500994563,15118,view,,2,9208
583470827500994564,15117,sudoroot,,2,9208
583470827500994565,15116,root,,2,9208
583470827530354691,14748,view,,2,9684
583470827530354692,14747,sudoroot,,2,9684
583470827530354693,14746,root,,2,9684
583470827551326211,13800,view,,2,9696
583470827551326212,13799,sudoroot,,2,9696
583470827551326213,13798,root,,2,9696
583470827572297730,14810,administrator,,2,10865
583470827593269251,14771,view,,2,10672
583470827593269252,14770,sudoroot,,2,10672
583470827593269253,14769,root,,2,10672
583470827618435075,14768,view,,2,10668
583470827618435076,14767,sudoroot,,2,10668
583470827618435077,14766,root,,2,10668
583470827643600899,14007,view,,2,10048
583470827643600900,14006,sudoroot,,2,10048
583470827643600901,14005,root,,2,10048
583470827668766723,14014,view,,2,10044
583470827668766724,14013,sudoroot,,2,10044
583470827668766725,14012,root,,2,10044
583470827668766726,14010,pas,,2,10044
583470827668766727,14008,db2csjx,,2,10044
583470827702321155,14085,view,,2,10040
583470827702321156,14084,sudoroot,,2,10040
583470827702321157,14083,root,,2,10040
583470827727486979,14090,view,,2,10036
583470827727486980,14089,sudoroot,,2,10036
583470827727486981,14088,root,,2,10036
583470827727486982,14087,pas,,2,10036
583470827727486983,14086,db2csjx,,2,10036
583470827844927490,14803,administrator,,2,10880
583470827874287619,13830,view,,2,9888
583470827874287620,13829,sudoroot,,2,9888
583470827874287621,13828,root,,2,9888
583470827903647747,13782,view,,2,9884
583470827903647748,13781,sudoroot,,2,9884
583470827903647749,13780,root,,2,9884
583470827928813571,13827,view,,2,9880
583470827928813572,13826,sudoroot,,2,9880
583470827928813573,13825,root,,2,9880
583470827958173699,14112,view,,2,9140
583470827958173700,14111,sudoroot,,2,9140
583470827958173701,14110,root,,2,9140
583470827958173702,14109,ofsaa,,2,9140
583470827958173703,14108,cognos,,2,9140
583470827983339523,14033,view,,2,7993
583470827983339524,14032,sudoroot,,2,7993
583470827983339525,14031,root,,2,7993
583470827983339526,14030,oracle,,2,7993
583470828012699651,14118,view,,2,7989
583470828012699652,14117,sudoroot,,2,7989
583470828012699653,14116,root,,2,7989
583470828012699654,14115,oracle,,2,7989
583470828012699655,14113,lnpoc,,2,7989
583470828037865475,14046,view,,2,7869
583470828037865476,14044,tomcat,,2,7869
583470828037865477,14043,sudoroot,,2,7869
583470828037865478,14042,root,,2,7869
583470828037865479,14040,oracleclient,,2,7869
583470828037865480,14039,oracle,,2,7869
583470828037865481,14037,ofsaa,,2,7869
583470828037865482,14035,csma,,2,7869
583470828037865483,14034,cognos,,2,7869
583470828067225603,14124,view,,2,7865
583470828067225604,14123,sudoroot,,2,7865
583470828067225605,14122,root,,2,7865
